symbol,market_cap
ADANIENT,298494.0
ADANIPORTS,308749.0
APOLLOHOSP,102109.0
ASIANPAINT,219637.0
AXISBANK,382518.0
BAJAJ-AUTO,235498.0
BAJFINANCE,591289.0
BAJAJFINSV,328127.0
BEL,299774.0
BHARTIARTL,1208687.0
CIPLA,122271.0
COALINDIA,242904.0
DRREDDY,110289.0
EICHERMOT,153897.0
ETERNAL,255908.0
GRASIM,196212.0
HCLTECH,467863.0
HDFCBANK,1550299.0
HDFCLIFE,172257.0
HEROMOTOCO,85567.0
HINDALCO,155193.0
HINDUNILVR,535895.0
ICICIBANK,1026875.0
ITC,525968.0
INDUSINDBK,65137.0
INFY,671330.0
JSWSTEEL,252505.0
JIOFIN,198540.0
KOTAKBANK,438196.0
LT,503327.0
M&M,399894.0
MARUTI,399763.0
NTPC,326923.0
NESTLEIND,234425.0
ONGC,307877.0
POWERGRID,272973.0
RELIANCE,2023510.0
SBILIFE,186518.0
SHRIRAMFIN,132239.0
SBIN,711337.0
SUNPHARMA,400641.0
TCS,1245273.0
TATACONSUM,113341.0
TATAMOTORS,251352.0
TATASTEEL,200411.0
TECHM,165495.0
TITAN,328010.0
TRENT,217096.0
ULTRACEMCO,352171.0
WIPRO,281467.0
